"Job ID";"Internal ID";"Task ID";"Project ID";"Source";"Target";"Created";"Created by";"Job due date";"Project due date";"File";"Extension";"Workflow";"Workflow level";"Job status";"Job status changed";"Project status";"Project status changed";"Linguist";"Vendor";"Wordcount";"Currency";"Rate";"Price";"Owner";"Client";"Domain";"Subdomain";"Cost Center";"Business Unit"
"201679404";"137";"57GXqJCyNyy1RDoL0_dc6";"AidHtFzWe6Wdah7gkk4GS3";"en_us";"pt_pt";"20-05-2020 09:40:14";"hv_support";"";"";"payout_tell_others_7b684450-c3be-4059-9edc-767612a6ccec.yml";"yml";"Revision";"2";"NEW";"";"NEW";"";"";"";"102";"";"0";"0";"hv_support";"";"";"";"";""
"201679405";"138";"WbGXqJCyNyO1RDoL0_dc5";"AidHtFzWe6Wdah7gkk4GS3";"en_us";"ro_ro";"20-05-2020 09:40:14";"hv_support";"";"";"payout_tell_others_7b684450-c3be-4059-9edc-767612a6ccec.yml";"yml";"Translation";"1";"NEW";"";"NEW";"";"";"";"102";"";"0";"0";"hv_support";"";"";"";"";""
"201679406";"138";"WbGXqJCyNyO1RDoL0_dc5";"AidHtFzWe6Wdah7gkk4GS3";"en_us";"ro_ro";"20-05-2020 09:40:15";"hv_support";"";"";"payout_tell_others_7b684450-c3be-4059-9edc-767612a6ccec.yml";"yml";"Revision";"2";"NEW";"";"NEW";"";"";"";"102";"";"0";"0";"hv_support";"";"";"";"";""
"201679407";"139";"hhGXqJCyNyO1RDoL0_dc5";"AidHtFzWe6Wdah7gkk4GS3";"en_us";"ru_ru";"20-05-2020 09:40:15";"hv_support";"";"";"payout_tell_others_7b684450-c3be-4059-9edc-767612a6ccec.yml";"yml";"Translation";"1";"NEW";"";"NEW";"";"";"";"102";"";"0";"0";"hv_support";"";"";"";"";""
"201679409";"139";"hhGXqJCyNyO1RDoL0_dc5";"AidHtFzWe6Wdah7gkk4GS3";"en_us";"ru_ru";"20-05-2020 09:40:15";"hv_support";"";"";"payout_tell_others_7b684450-c3be-4059-9edc-767612a6ccec.yml";"yml";"Revision";"2";"NEW";"";"NEW";"";"";"";"102";"";"0";"0";"hv_support";"";"";"";"";""
"201679410";"140";"zUmEn6OCny70SDoL0_dc6";"AidHtFzWe6Wdah7gkk4GS3";"en_us";"sv_se";"20-05-2020 09:40:16";"hv_support";"";"";"payout_tell_others_7b684450-c3be-4059-9edc-767612a6ccec.yml";"yml";"Translation";"1";"NEW";"";"NEW";"";"";"";"102";"";"0";"0";"hv_support";"";"";"";"";""
"201679411";"140";"zUmEn6OCny70SDoL0_dc6";"AidHtFzWe6Wdah7gkk4GS3";"en_us";"sv_se";"20-05-2020 09:40:16";"hv_support";"";"";"payout_tell_others_7b684450-c3be-4059-9edc-767612a6ccec.yml";"yml";"Revision";"2";"NEW";"";"NEW";"";"";"";"102";"";"0";"0";"hv_support";"";"";"";"";""
"201684415";"1";"xYml7q7bNAMc3kIn_dc5";"bBUOc0egOTiXo2ypZ1W11i";"en";"cs";"20-05-2020 10:15:15";"marie.foltynova";"";"";"10937.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"3";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201684416";"2";"yYml7q7bNAMc3kIn_dc6";"bBUOc0egOTiXo2ypZ1W11i";"en";"cs";"20-05-2020 10:15:15";"marie.foltynova";"";"";"12964.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"6";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201684417";"3";"DxhZqJCyNyOc3kIn_dc5";"bBUOc0egOTiXo2ypZ1W11i";"en";"cs";"20-05-2020 10:15:15";"marie.foltynova";"";"";"sample.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"7";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201684418";"4";"2yhZqJCyNyOc3kIn_dc6";"bBUOc0egOTiXo2ypZ1W11i";"en";"cs";"20-05-2020 10:15:15";"marie.foltynova";"";"";"Source file.cmsml";"cmsml";"";"1";"NEW";"";"NEW";"";"";"";"926";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201691326";"2";"cZX1Vh1qa5ZbYgNu1_dc5";"1MJJDJKDmwln8yYqeH7447";"ja_jp";"en_us";"20-05-2020 11:05:47";"ji_support";"";"";"testJPN.docx";"docx";"Translation";"1";"EMAILED";"20-05-2020 11:06:47";"NEW";"";"Memtarou3";"";"95";"";"0";"0";"ji_support";"";"";"";"";""
"201691327";"2";"cZX1Vh1qa5ZbYgNu1_dc5";"1MJJDJKDmwln8yYqeH7447";"ja_jp";"en_us";"20-05-2020 11:05:47";"ji_support";"";"";"testJPN.docx";"docx";"Revision";"2";"NEW";"";"NEW";"";"";"";"95";"";"0";"0";"ji_support";"";"";"";"";""
"201691410";"1";"7Gpp7q7bNAwhfkIn_dc5";"2n1zjPAwqCmg3ynm7qXeQ1";"en";"cs";"20-05-2020 11:06:46";"HrbaA";"";"";"QuestionBank1.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"116";"";"0";"0";"HrbaA";"";"";"";"";""
"201692282";"2";"z470Qqd5z5BuyEoL0_dc5";"2n1zjPAwqCmg3ynm7qXeQ1";"en";"cs";"20-05-2020 11:15:08";"HrbaA";"";"";"JJMMTT_XXX_GEXXXXVT-Grundlagenermittlung.xlsm";"xlsm";"";"1";"NEW";"";"NEW";"";"";"";"2095";"";"0";"0";"HrbaA";"";"";"";"";""
"201692337";"5";"GmLIn6OCnynvhkIn_dc5";"bBUOc0egOTiXo2ypZ1W11i";"en";"cs";"20-05-2020 11:16:13";"marie.foltynova";"";"";"12964.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"6";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201692529";"6";"0MB0ERqa6baz9hNu1_dc5";"bBUOc0egOTiXo2ypZ1W11i";"en";"cs";"20-05-2020 11:20:02";"marie.foltynova";"";"";"12964.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"7";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201692633";"7";"vnn1Uh1qa5ZVbhNu1_dc5";"bBUOc0egOTiXo2ypZ1W11i";"en";"cs";"20-05-2020 11:22:32";"marie.foltynova";"";"";"12964.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"7";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201693237";"1";"P0N3Uh1qa5ZrihNu1_dc6";"i35x24Me2G8q0ih9KtPRa1";"ja";"en";"20-05-2020 11:29:30";"Developer";"";"";"japanese.docx";"docx";"";"1";"NEW";"";"NEW";"";"";"";"1004";"";"0";"0";"Developer";"";"";"";"";""
"201694051";"1";"x0pUeQemy91yuhNu1_dc5";"KossLScrQS95clSMX0uMZ6";"en";"cs";"20-05-2020 11:42:26";"DariaMem";"";"";"12964a.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"7";"";"0";"0";"DariaMem";"";"";"";"";""
"201694185";"2";"gr91Qqd5z5B7MEoL0_dc6";"KossLScrQS95clSMX0uMZ6";"en";"cs";"20-05-2020 11:44:15";"DariaMem";"";"";"12964a.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"7";"";"0";"0";"DariaMem";"";"";"";"";""
"201694617";"3";"Qvg1Qqd5z55KNEoL0_dc6";"KossLScrQS95clSMX0uMZ6";"en";"cs";"20-05-2020 11:47:38";"DariaMem";"";"";"12964a.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"6";"";"0";"0";"DariaMem";"";"";"";"";""
"201695269";"8";"YfC1Qqd5z55kUEoL0_dc5";"bBUOc0egOTiXo2ypZ1W11i";"en";"cs";"20-05-2020 12:01:44";"marie.foltynova";"";"";"12964.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"0";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201695450";"9";"bQH1Qqd5z5BzVEoL0_dc6";"bBUOc0egOTiXo2ypZ1W11i";"en";"cs";"20-05-2020 12:04:22";"marie.foltynova";"";"";"12964.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"7";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201696395";"10";"EJg4YEwCihf6xkIn_dc6";"bBUOc0egOTiXo2ypZ1W11i";"en";"cs";"20-05-2020 12:22:48";"marie.foltynova";"";"";"12964(1).xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"4";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201699895";"1";"1E1eNz2qa5ZeLjNu1_dc6";"wrBa81jgvjkPqyZR1sZS80";"en";"cs";"20-05-2020 13:16:44";"marie.foltynova";"";"";"sample_yaml_prod.yaml";"yaml";"";"1";"NEW";"";"NEW";"";"";"";"32";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201702416";"2";"Z1gdUh1qa5ZM5jNu1_dc6";"wrBa81jgvjkPqyZR1sZS80";"en";"cs";"20-05-2020 13:32:32";"marie.foltynova";"";"";"sample_yaml_prod.yaml";"yaml";"";"1";"NEW";"";"NEW";"";"";"";"32";"";"0";"0";"marie.foltynova";"";"";"";"";""
"201728569";"1";"wHY1KcAdL4fgoHoL0_dc5";"VBrdeQ87GCWu6dD0fpa20f";"en";"es_mx";"20-05-2020 17:42:55";"bg_support";"";"";"es_MX.xliff";"xliff";"";"1";"NEW";"";"NEW";"";"";"";"39143";"";"0";"0";"bg_support";"";"";"";"";""
"201744401";"1";"foOQ7q7bNAMKpmIn_dc5";"YroKIzprKg8DfRKB1K1Yw2";"en";"de";"20-05-2020 20:57:30";"bg_support";"";"";"nyan_RO.txt";"txt";"";"1";"COMPLETED";"20-05-2020 20:59:01";"COMPLETED";"20-05-2020 20:59:01";"";"";"236";"";"0";"0";"bg_support";"";"";"";"";""
"201769603";"6";"j0K2Vh1qa5ZN8tNu1_dc5";"tWZ9s4CXXhGCdtW0GVxGL4";"ja_jp";"en_us";"21-05-2020 00:58:24";"ji_support";"";"";"testJPN.docx";"docx";"Translation";"1";"NEW";"";"NEW";"";"";"";"95";"";"0";"0";"ji_support";"";"";"";"";""
"201769604";"6";"j0K2Vh1qa5ZN8tNu1_dc5";"tWZ9s4CXXhGCdtW0GVxGL4";"ja_jp";"en_us";"21-05-2020 00:58:24";"ji_support";"";"";"testJPN.docx";"docx";"Revision";"2";"NEW";"";"NEW";"";"";"";"95";"";"0";"0";"ji_support";"";"";"";"";""
"201792752";"1";"F85EqJCyNy2WNoIn_dc5";"604S6bxyjvPJpy1o169wd1";"en";"ja";"21-05-2020 07:46:48";"jj_support";"";"";"access-the-maintenance-recovery-tool-mrt.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"661";"";"0";"0";"jj_support";"";"";"";"";""
"201793106";"3";"ae5in6OCnyncPoIn_dc5";"604S6bxyjvPJpy1o169wd1";"en";"ja";"21-05-2020 07:52:17";"jj_support";"";"";"access-the-maintenance-recovery-tool-mrt.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"672";"";"0";"0";"jj_support";"";"";"";"";""
"201794874";"1";"QcIin6OCny7ESoIn_dc5";"vgfO3E1KBijubGQi91aHn9";"ja";"en";"21-05-2020 08:06:56";"jj_support";"";"";"ForMemSrc_ローカライズ用テキストリスト_200518_BNE.xlsx";"xlsx";"";"1";"NEW";"";"NEW";"";"";"";"1552";"";"0";"0";"jj_support";"";"";"";"";""
"201795279";"1";"Xx6IYEwCihLiUoIn_dc6";"1mUrb3EOkyTblqJLU0QbV7";"en";"de";"21-05-2020 08:14:02";"jj_support";"";"";"wordpress_20200325_17_02_36.json";"json";"";"1";"NEW";"";"NEW";"";"";"";"2174";"";"0";"0";"jj_support";"";"";"";"";""
"201797442";"1";"xuC27q7bNAMVYoIn_dc6";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 08:33:41";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Translation";"1";"COMPLETED_BY_LINGUIST";"21-05-2020 08:39:00";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201797443";"1";"xuC27q7bNAMVYoIn_dc6";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 08:33:41";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Revision";"2";"COMPLETED_BY_LINGUIST";"21-05-2020 09:18:13";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201797444";"1";"xuC27q7bNAMVYoIn_dc6";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 08:33:41";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Customer revision";"3";"NEW";"";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201797445";"1";"xuC27q7bNAMVYoIn_dc6";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 08:33:41";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Client Review";"4";"NEW";"";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201801471";"1";"qLV47q7bNAgE8pIn_dc6";"kGjo1Gcux2Nt1QrmwaXX29";"fr";"en_gb";"21-05-2020 09:23:45";"p_support";"29-05-2020 23:00:00";"";"CHARTE DES DROITS FONDAMENTAUX (3) (2) (1).docx";"docx";"Pretranslation";"1";"ASSIGNED";"24-05-2020 18:24:52";"NEW";"";"PavelK-Linguist";"";"3881";"";"0";"0";"p_support";"";"";"";"";""
"201805524";"2";"jQG57q7bNAgvfpIn_dc6";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 09:53:00";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Translation";"1";"COMPLETED_BY_LINGUIST";"21-05-2020 10:04:54";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201805525";"2";"jQG57q7bNAgvfpIn_dc6";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 09:53:00";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Revision";"2";"NEW";"";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201805526";"2";"jQG57q7bNAgvfpIn_dc6";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 09:53:00";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Customer revision";"3";"NEW";"";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201805527";"2";"jQG57q7bNAgvfpIn_dc6";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 09:53:00";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Client Review";"4";"NEW";"";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201806280";"1";"qLV47q7bNAgE8pIn_dc6";"kGjo1Gcux2Nt1QrmwaXX29";"fr";"en_gb";"21-05-2020 10:03:49";"p_support";"";"";"CHARTE DES DROITS FONDAMENTAUX (3) (2) (1).docx";"docx";"Translation";"2";"ASSIGNED";"24-05-2020 18:26:27";"NEW";"";"PavelK-Linguist";"";"3881";"";"0";"0";"p_support";"";"";"";"";""
"201806281";"1";"qLV47q7bNAgE8pIn_dc6";"kGjo1Gcux2Nt1QrmwaXX29";"fr";"en_gb";"21-05-2020 10:03:49";"p_support";"";"";"CHARTE DES DROITS FONDAMENTAUX (3) (2) (1).docx";"docx";"Revision";"3";"NEW";"";"NEW";"";"";"";"3881";"";"0";"0";"p_support";"";"";"";"";""
"201806359";"3";"ry1TKcAdL4LzAOoL0_dc5";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 10:04:54";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Translation";"1";"COMPLETED_BY_LINGUIST";"21-05-2020 10:18:05";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201806360";"3";"ry1TKcAdL4LzAOoL0_dc5";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 10:04:54";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Revision";"2";"COMPLETED_BY_LINGUIST";"21-05-2020 11:47:54";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201806361";"3";"ry1TKcAdL4LzAOoL0_dc5";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 10:04:54";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Customer revision";"3";"COMPLETED_BY_LINGUIST";"21-05-2020 11:58:02";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201806362";"3";"ry1TKcAdL4LzAOoL0_dc5";"tbbGdiVaKU9y295zw1QyO6";"en";"fr_fr";"21-05-2020 10:04:54";"ji_support";"";"";"BBINS1209_Fixate_Recipe_Book_041620_PREP (1).idml";"idml";"Client Review";"4";"NEW";"";"NEW";"";"";"";"53253";"";"0";"0";"ji_support";"";"";"";"";""
"201810700";"1";"NtwLqJCyNyyKwpIn_dc6";"qpohfN3r9gqp3BdApBzNI2";"en";"cs";"21-05-2020 11:06:33";"karel.soukup@memsource.com";"";"";"Fly_fishing_the_Amazon.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"0";"";"0";"0";"karel.soukup@memsource.com";"";"";"";"";""
"201810702";"2";"ZRz87q7bNA0u1CNu1_dc5";"qpohfN3r9gqp3BdApBzNI2";"en";"cs";"21-05-2020 11:06:35";"karel.soukup@memsource.com";"";"";"fly_fishing_the_amazon.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"0";"";"0";"0";"karel.soukup@memsource.com";"";"";"";"";""
"201811702";"1";"1kLZKcAdL4f8cPoL0_dc5";"lL7louk9jMoE350fawL5y4";"en";"cs";"21-05-2020 11:29:20";"HrbaA";"";"21-05-2020 13:29:22";"Sample.xlf";"xlf";"";"1";"COMPLETED_BY_LINGUIST";"21-05-2020 11:31:28";"COMPLETED";"21-05-2020 11:31:28";"";"";"4";"";"0";"0";"HrbaA";"";"";"";"";""
"201812951";"2";"UjlSYEwCihvSKpIn_dc6";"Mw1vuuPKApQVmO1iEvwEYb";"en";"hu";"21-05-2020 12:06:48";"dk_support";"";"";"testT.docx";"docx";"";"1";"NEW";"";"NEW";"";"";"";"5";"";"0";"0";"dk_support";"";"";"";"";""
"201815428";"1";"lBIUYEwCihLU0PoL0_dc6";"T09BGpAmLOQ6hWrWMzNEF4";"en";"cs";"21-05-2020 13:15:14";"karel.soukup@memsource.com";"";"";"User.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"0";"";"0";"0";"karel.soukup@memsource.com";"";"";"";"";""
"201858246";"3";"l8n4qJCyNy25tsIn_dc6";"VBrdeQ87GCWu6dD0fpa20f";"en";"es_mx";"22-05-2020 00:30:11";"bg_support";"";"";"es_MX.xliff";"xliff";"";"1";"NEW";"";"NEW";"";"";"";"39143";"";"0";"0";"bg_support";"";"";"";"";""
"201867699";"1";"g44eYEwCihv0aWoL0_dc5";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"ar";"22-05-2020 03:20:32";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Translation";"1";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867700";"1";"g44eYEwCihv0aWoL0_dc5";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"ar";"22-05-2020 03:20:32";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Revision";"2";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867701";"2";"h44eYEwCihv0aWoL0_dc6";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"en_us";"22-05-2020 03:20:32";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Translation";"1";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867702";"2";"h44eYEwCihv0aWoL0_dc6";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"en_us";"22-05-2020 03:20:32";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Revision";"2";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867703";"3";"i44eYEwCihv0aWoL0_dc5";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"ru";"22-05-2020 03:20:32";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Translation";"1";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867704";"3";"i44eYEwCihv0aWoL0_dc5";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"ru";"22-05-2020 03:20:32";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Revision";"2";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867705";"4";"j44eYEwCihv0aWoL0_dc6";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"tr";"22-05-2020 03:20:33";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Translation";"1";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867706";"4";"j44eYEwCihv0aWoL0_dc6";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"tr";"22-05-2020 03:20:33";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Revision";"2";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867707";"5";"lDg9qJCyNyO2ctIn_dc6";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"ar";"22-05-2020 03:20:33";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Translation";"1";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867708";"5";"lDg9qJCyNyO2ctIn_dc6";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"ar";"22-05-2020 03:20:33";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Revision";"2";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867709";"6";"mDg9qJCyNyO2ctIn_dc5";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"en_us";"22-05-2020 03:20:33";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Translation";"1";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867710";"6";"mDg9qJCyNyO2ctIn_dc5";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"en_us";"22-05-2020 03:20:33";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Revision";"2";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867711";"7";"nDg9qJCyNyO2ctIn_dc6";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"ru";"22-05-2020 03:20:33";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Translation";"1";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867712";"7";"nDg9qJCyNyO2ctIn_dc6";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"ru";"22-05-2020 03:20:33";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Revision";"2";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867713";"8";"oDg9qJCyNyO2ctIn_dc5";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"tr";"22-05-2020 03:20:33";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Translation";"1";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201867714";"8";"oDg9qJCyNyO2ctIn_dc5";"dbUPPVfgWiqO9ZCUxFxWJ3";"zh";"tr";"22-05-2020 03:20:33";"ji_support";"";"";"【CO】翻译.xlsx";"xlsx";"Revision";"2";"NEW";"";"NEW";"";"";"";"73767";"";"0";"0";"ji_support";"";"";"";"";""
"201871803";"3";"jUfeqJCyNyyJDtIn_dc6";"1MJJDJKDmwln8yYqeH7447";"ja_jp";"en_us";"22-05-2020 05:48:38";"ji_support";"";"";"解析用サンプルファイル2.docx";"docx";"Translation";"1";"EMAILED";"22-05-2020 05:49:38";"NEW";"";"Memtarou3";"";"407";"";"0";"0";"ji_support";"";"";"";"";""
"201871804";"3";"jUfeqJCyNyyJDtIn_dc6";"1MJJDJKDmwln8yYqeH7447";"ja_jp";"en_us";"22-05-2020 05:48:38";"ji_support";"";"";"解析用サンプルファイル2.docx";"docx";"Revision";"2";"NEW";"";"NEW";"";"";"";"407";"";"0";"0";"ji_support";"";"";"";"";""
"201874577";"4";"L9VrYEwCihLAPtIn_dc5";"xqC26E9SEuo6d106opMUcd";"en";"ja";"22-05-2020 06:39:22";"j_support";"";"";"ImidaPro-4SC.doc";"doc";"";"1";"NEW";"";"NEW";"";"";"";"1781";"";"0";"0";"j_support";"";"";"";"";""
"201877059";"3";"9dVD7q7bNAMzXtIn_dc6";"TmMlj50WfnMsdiuIMZbUw3";"ja_jp";"en_us";"22-05-2020 07:13:19";"ji_support";"";"";"testJPN.docx";"docx";"Translation";"1";"EMAILED";"22-05-2020 07:16:27";"NEW";"";"Memtarou3";"";"95";"";"0";"0";"ji_support";"";"";"";"";""
"201877060";"3";"9dVD7q7bNAMzXtIn_dc6";"TmMlj50WfnMsdiuIMZbUw3";"ja_jp";"en_us";"22-05-2020 07:13:19";"ji_support";"";"";"testJPN.docx";"docx";"Revision";"2";"NEW";"";"NEW";"";"";"";"95";"";"0";"0";"ji_support";"";"";"";"";""
"201877188";"4";"0GIxQqd5z5BSTXoL0_dc5";"TmMlj50WfnMsdiuIMZbUw3";"ja_jp";"en_us";"22-05-2020 07:14:53";"ji_support";"";"";"文字カウント.docx";"docx";"Translation";"1";"EMAILED";"22-05-2020 07:15:28";"NEW";"";"Memtarou3";"";"41";"";"0";"0";"ji_support";"";"";"";"";""
"201877189";"4";"0GIxQqd5z5BSTXoL0_dc5";"TmMlj50WfnMsdiuIMZbUw3";"ja_jp";"en_us";"22-05-2020 07:14:53";"ji_support";"";"";"文字カウント.docx";"docx";"Revision";"2";"NEW";"";"NEW";"";"";"";"41";"";"0";"0";"ji_support";"";"";"";"";""
"201878475";"1";"K1xWUh1qa5ZbSTNu1_dc6";"jJd8JrdV51N0lAmr4Aj2Xf";"ja_jp";"en_us";"22-05-2020 07:21:46";"ji_support";"";"";"解析用サンプルファイル2.docx";"docx";"Translation";"1";"EMAILED";"22-05-2020 07:25:07";"NEW";"";"Memtarou3";"";"407";"";"0";"0";"ji_support";"";"";"";"";""
"201878476";"1";"K1xWUh1qa5ZbSTNu1_dc6";"jJd8JrdV51N0lAmr4Aj2Xf";"ja_jp";"en_us";"22-05-2020 07:21:46";"ji_support";"";"";"解析用サンプルファイル2.docx";"docx";"Revision";"2";"NEW";"";"NEW";"";"";"";"407";"";"0";"0";"ji_support";"";"";"";"";""
"201898558";"3";"VFTtqJCyNy2vQuIn_dc6";"qpohfN3r9gqp3BdApBzNI2";"en";"cs";"22-05-2020 11:16:11";"stanek_support";"";"";"ElementalVIPalette.xml.strings.xml";"xml";"";"1";"NEW";"";"NEW";"";"";"";"0";"";"0";"0";"karel.soukup@memsource.com";"";"";"";"";""
